scaffold_28848:3364-3466	contig_733	1452192	1452292	100.000	101	2.07e-46	187
scaffold_28850:1617-1719	contig_817	464047	464147	99.020	102	9.63e-45	182
scaffold_28856:1945-2047	contig_1929	89065	89165	99.010	101	3.47e-44	180
scaffold_28856:1945-2047	contig_316	174723	174685	100.000	39	6.05e-12	73.1
scaffold_28856:1945-2047	contig_316	174802	174757	95.652	46	6.05e-12	73.1
scaffold_28856:2043-2145	contig_1929	89162	89263	98.039	102	1.25e-43	178
scaffold_28856:2043-2145	contig_316	136652	136611	97.619	42	6.05e-12	73.1
scaffold_28880:939-1041	contig_346	752761	752661	99.020	102	9.63e-45	182
scaffold_28885:1612-1714	contig_1193	364371	364472	99.020	102	2.68e-45	183
scaffold_28885:1642-1744	contig_1193	364401	364502	98.039	102	1.25e-43	178
scaffold_2890:7446-7548	contig_261	4973399	4973498	100.000	100	7.45e-46	185
scaffold_28911:1287-1389	contig_900	1120015	1120116	99.020	102	2.68e-45	183
scaffold_28915:1606-1708	contig_890	1283946	1283848	100.000	99	2.68e-45	183
scaffold_28915:1606-1708	contig_1159	1336056	1336139	100.000	84	5.84e-37	156
scaffold_28915:1630-1732	contig_890	1283925	1283824	100.000	102	5.76e-47	189
scaffold_28915:1630-1732	contig_1159	1336062	1336162	100.000	101	2.07e-46	187
scaffold_28929:2623-2725	contig_7513	380680	380781	99.020	102	2.68e-45	183
scaffold_28974:3221-3323	contig_1818	3952514	3952615	99.020	102	2.68e-45	183
scaffold_28974:3250-3352	contig_1818	3952543	3952644	99.020	102	2.68e-45	183
scaffold_28989:2986-3088	contig_900	1010164	1010063	100.000	102	5.76e-47	189
scaffold_28989:2986-3088	contig_1159	1697877	1697825	100.000	53	9.98e-20	99.0
scaffold_28989:2986-3088	contig_1159	1697786	1697741	100.000	46	7.77e-16	86.1
scaffold_29009:2704-2806	contig_567	4842463	4842362	98.039	102	1.25e-43	178
scaffold_29009:2704-2806	contig_1249	2085628	2085527	98.039	102	1.25e-43	178
scaffold_2901:8621-8723	contig_267	627177	627278	99.020	102	2.68e-45	183
scaffold_2901:8621-8723	contig_221	11972515	11972414	99.020	102	2.68e-45	183
scaffold_29047:1996-2098	contig_1592	2299200	2299300	97.059	102	2.09e-41	171
scaffold_29047:2024-2126	contig_1592	2299228	2299328	97.059	102	2.09e-41	171
scaffold_2905:4705-4807	contig_1818	313268	313368	96.078	102	9.70e-40	165
scaffold_29057:3302-3404	contig_1828	704888	704989	98.039	102	1.25e-43	178
scaffold_29085:1303-1405	contig_3941	265917	265816	100.000	102	5.76e-47	189
scaffold_29085:1303-1405	contig_1009	1433559	1433458	100.000	102	5.76e-47	189
scaffold_29092:669-771	contig_755	227619	227720	99.020	102	2.68e-45	183
scaffold_2912:4988-5090	contig_2922	580164	580063	98.039	102	1.25e-43	178
scaffold_2912:4988-5090	contig_2799	573823	573722	98.039	102	1.25e-43	178
scaffold_29125:2075-2177	contig_4307	662269	662370	98.039	102	1.25e-43	178
scaffold_29125:2075-2177	contig_2718	646367	646468	98.039	102	1.25e-43	178
scaffold_29128:839-941	contig_1652	157655	157562	97.872	94	1.26e-38	161
scaffold_29128:839-941	contig_1224	523435	523342	97.872	94	1.26e-38	161
scaffold_29128:840-942	contig_1652	157655	157561	97.895	95	3.49e-39	163
scaffold_29128:840-942	contig_1224	523435	523341	97.895	95	3.49e-39	163
scaffold_29157:3873-3975	contig_267	1554022	1554124	97.087	103	5.80e-42	172
scaffold_29157:3873-3975	contig_221	11050235	11050133	97.087	103	5.80e-42	172
scaffold_2919:1753-1855	contig_1372	1350888	1350786	97.087	103	5.80e-42	172
scaffold_29194:206-308	contig_267	9342469	9342570	98.039	102	1.25e-43	178
scaffold_29194:206-308	contig_221	3260670	3260569	98.039	102	1.25e-43	178
scaffold_292:10115-10217	contig_2080	778550	778651	99.020	102	2.68e-45	183
scaffold_292:10115-10217	contig_1744	759815	759916	99.020	102	2.68e-45	183
scaffold_292:10160-10262	contig_2080	778595	778696	100.000	102	5.76e-47	189
scaffold_292:10160-10262	contig_1744	759860	759961	100.000	102	5.76e-47	189
scaffold_2923:2960-3062	contig_262	4144897	4144998	99.020	102	2.68e-45	183
scaffold_2923:2960-3062	contig_253	3071014	3070913	99.020	102	2.68e-45	183
scaffold_2923:3787-3889	contig_262	4145724	4145825	100.000	102	5.76e-47	189
scaffold_2923:3787-3889	contig_253	3070187	3070086	100.000	102	5.76e-47	189
scaffold_29231:3031-3133	contig_1086	2980427	2980326	99.020	102	2.68e-45	183
scaffold_29231:3040-3142	contig_1086	2980418	2980317	99.020	102	2.68e-45	183
scaffold_2924:1217-1319	contig_2571	72825	72724	97.059	102	5.80e-42	172
scaffold_293:10299-10401	contig_463	3226258	3226157	99.020	102	2.68e-45	183
scaffold_293:11395-11497	contig_463	3225163	3225062	98.039	102	1.25e-43	178
scaffold_293:13354-13456	contig_463	3223211	3223132	100.000	80	9.77e-35	148
scaffold_293:4212-4314	contig_463	3232489	3232388	98.039	102	1.25e-43	178
scaffold_29332:2884-2986	contig_582	3067774	3067875	98.039	102	1.25e-43	178
scaffold_29332:2884-2986	contig_489	2764057	2764158	98.039	102	1.25e-43	178
scaffold_29335:3005-3107	contig_582	1308986	1309087	98.039	102	1.25e-43	178
scaffold_29335:3005-3107	contig_489	1005259	1005360	98.039	102	1.25e-43	178
scaffold_29335:3082-3184	contig_1357	1408567	1408668	98.039	102	1.25e-43	178
scaffold_29335:3082-3184	contig_582	1309063	1309166	95.192	104	3.49e-39	163
scaffold_29335:3082-3184	contig_489	1005336	1005439	95.192	104	3.49e-39	163
scaffold_29335:3082-3184	contig_1432	59494	59542	96.000	50	3.62e-14	80.5
scaffold_29335:3141-3243	contig_1357	1408626	1408727	97.059	102	5.80e-42	172
scaffold_29335:3141-3243	contig_582	1309123	1309225	96.117	103	2.70e-40	167
scaffold_29335:3141-3243	contig_489	1005396	1005498	96.117	103	2.70e-40	167
scaffold_29335:3141-3243	contig_1432	59682	59722	97.561	41	2.18e-11	71.3
scaffold_29336:213-315	contig_232	1393744	1393643	99.020	102	2.68e-45	183
scaffold_29336:213-315	contig_2309	2435904	2436005	99.020	102	2.68e-45	183
scaffold_2934:5641-5743	contig_3461	76077	76178	97.059	102	5.80e-42	172
scaffold_2934:6983-7085	contig_3461	77412	77512	99.020	102	9.63e-45	182
scaffold_29355:3152-3254	contig_667	781571	781671	97.059	102	2.09e-41	171
scaffold_29355:3152-3254	contig_1041	804947	805047	97.059	102	2.09e-41	171
scaffold_29396:3869-3971	contig_404	3290214	3290113	98.039	102	1.25e-43	178
scaffold_29399:375-477	contig_558	70534	70636	96.117	103	2.70e-40	167
scaffold_294:3800-3902	contig_1013	228873	228772	99.020	102	2.68e-45	183
scaffold_294:4626-4728	contig_1013	227606	227525	100.000	82	7.55e-36	152
scaffold_2940:2262-2364	contig_934	994161	994262	99.020	102	2.68e-45	183
scaffold_2940:2262-2364	contig_567	450112	450158	100.000	47	2.16e-16	87.9
scaffold_29413:234-336	contig_727	838368	838267	98.039	102	1.25e-43	178
scaffold_29413:234-336	contig_1274	825417	825316	98.039	102	1.25e-43	178
scaffold_29419:3157-3259	contig_3168	548372	548473	100.000	102	5.76e-47	189
scaffold_29419:3157-3259	contig_3039	563935	564036	100.000	102	5.76e-47	189
scaffold_29457:147-249	contig_733	3579329	3579429	96.078	102	9.70e-40	165
scaffold_29472:3853-3955	contig_38	592332	592232	100.000	101	2.07e-46	187
scaffold_29472:3853-3955	contig_1136	573149	573049	100.000	101	2.07e-46	187
scaffold_29480:3047-3149	contig_1525	224699	224599	97.059	102	2.09e-41	171
scaffold_29481:139-241	contig_847	5223262	5223359	96.970	99	9.70e-40	165
scaffold_2951:1064-1166	contig_1828	662335	662235	99.010	101	9.63e-45	182
scaffold_29514:2967-3069	contig_714	3139157	3139258	98.039	102	1.25e-43	178
scaffold_29514:2967-3069	contig_64	4370913	4371014	98.039	102	1.25e-43	178
scaffold_29516:1179-1281	contig_2153	1161203	1161304	98.039	102	1.25e-43	178
scaffold_29516:1179-1281	contig_190	2911805	2911704	95.098	102	1.26e-38	161
scaffold_2952:8390-8492	contig_736	677202	677101	99.020	102	2.68e-45	183
scaffold_2952:8390-8492	contig_727	4839867	4839767	98.039	102	4.48e-43	176
scaffold_29526:3498-3600	contig_377	4192752	4192651	99.020	102	2.68e-45	183
scaffold_29533:2594-2696	contig_377	5473611	5473712	98.039	102	1.25e-43	178
scaffold_29533:2594-2696	contig_463	3470324	3470425	95.098	102	1.26e-38	161
scaffold_29534:2783-2885	contig_377	5464699	5464778	100.000	80	9.77e-35	148
scaffold_29541:1388-1490	contig_316	2137763	2137864	97.059	102	5.80e-42	172
scaffold_29548:1177-1279	contig_169	3348377	3348463	98.864	88	5.84e-37	156
scaffold_29576:3661-3763	contig_817	394243	394142	98.039	102	1.25e-43	178
scaffold_29610:1677-1779	contig_2764	670148	670249	99.020	102	2.68e-45	183
scaffold_29614:274-376	contig_285	2875288	2875186	98.058	103	1.25e-43	178
scaffold_29634:3314-3416	contig_923	1866870	1866975	96.226	106	2.09e-41	171
scaffold_29636:2243-2345	contig_3898	23295	23394	97.059	102	2.09e-41	171
scaffold_29636:2243-2345	contig_3897	21170	21270	97.059	102	2.09e-41	171
scaffold_29636:2243-2345	contig_2492	253352	253452	97.059	102	2.09e-41	171
scaffold_29636:3391-3493	contig_3897	22316	22417	98.039	102	1.25e-43	178
scaffold_29636:3391-3493	contig_2492	254499	254600	98.039	102	1.25e-43	178
scaffold_29636:3391-3493	contig_3898	24438	24538	96.078	102	9.70e-40	165
scaffold_2967:6713-6815	contig_952	597878	597777	99.020	102	2.68e-45	183
scaffold_2967:6713-6815	contig_1211	597119	597018	99.020	102	2.68e-45	183
scaffold_29674:2156-2258	contig_2327	151051	151152	99.020	102	2.68e-45	183
scaffold_29674:2156-2258	contig_2123	213526	213627	99.020	102	2.68e-45	183
scaffold_29674:2156-2258	contig_4873	15492	15587	95.876	97	2.10e-36	154
scaffold_29679:1199-1301	contig_857	918368	918268	98.039	102	4.48e-43	176
scaffold_2968:8179-8281	contig_2134	787629	787697	95.652	69	1.28e-23	111
scaffold_2968:8179-8281	contig_1185	1705348	1705280	95.652	69	1.28e-23	111
scaffold_2971:4585-4687	contig_463	6906730	6906831	99.020	102	2.68e-45	183
scaffold_2971:4585-4687	contig_527	541315	541272	95.455	44	7.83e-11	69.4
scaffold_2971:4655-4757	contig_463	6906800	6906901	98.039	102	1.25e-43	178
scaffold_2971:4714-4816	contig_463	6906859	6906961	97.087	103	5.80e-42	172
scaffold_29718:569-671	contig_1929	1861453	1861352	98.039	102	1.25e-43	178
scaffold_29724:1787-1889	contig_169	3725834	3725935	99.020	102	2.68e-45	183
scaffold_2973:9228-9330	contig_157	201312	201214	97.059	102	7.50e-41	169
scaffold_2976:6436-6538	contig_1818	3479035	3479135	97.030	101	2.09e-41	171
scaffold_2976:6436-6538	contig_1818	3499169	3499264	96.939	98	3.49e-39	163
scaffold_29780:2399-2501	contig_1228	857445	857546	98.039	102	1.25e-43	178
scaffold_29793:2085-2187	contig_296	472947	473048	99.020	102	2.68e-45	183
scaffold_29793:2085-2187	contig_282	602239	602340	99.020	102	2.68e-45	183
scaffold_29793:361-463	contig_296	471185	471284	96.078	102	9.70e-40	165
scaffold_29793:361-463	contig_282	600477	600576	96.078	102	9.70e-40	165
scaffold_298:11624-11726	contig_1818	1611083	1610983	99.020	102	9.63e-45	182
scaffold_298:11624-11726	contig_808	733151	733100	98.077	52	1.67e-17	91.6
scaffold_298:12350-12452	contig_1818	1610369	1610268	99.020	102	2.68e-45	183
scaffold_2980:4831-4933	contig_586	1045939	1046020	97.590	83	1.64e-32	141
scaffold_2980:4831-4933	contig_502	1042064	1042145	97.590	83	1.64e-32	141
scaffold_29800:832-934	contig_1238	4738493	4738392	100.000	102	5.76e-47	189
scaffold_29800:832-934	contig_1021	4703496	4703395	100.000	102	5.76e-47	189
scaffold_29807:1728-1830	contig_1185	3349153	3349052	99.020	102	2.68e-45	183
scaffold_29807:2456-2558	contig_1185	3348425	3348324	99.020	102	2.68e-45	183
scaffold_29807:3008-3110	contig_1185	3347872	3347772	96.078	102	9.70e-40	165
scaffold_29813:3130-3232	contig_282	95613	95710	98.990	99	4.48e-43	176
scaffold_29813:3130-3232	contig_3168	791145	791190	95.652	46	1.68e-12	75.0
scaffold_29813:3130-3232	contig_3039	806710	806755	95.652	46	1.68e-12	75.0
scaffold_2982:7353-7455	contig_952	1087362	1087424	95.238	63	2.78e-20	100
scaffold_2982:7353-7455	contig_952	1087305	1087342	100.000	38	2.18e-11	71.3
scaffold_2982:7353-7455	contig_1211	1085691	1085753	95.238	63	2.78e-20	100
scaffold_2982:7353-7455	contig_1211	1085634	1085671	100.000	38	2.18e-11	71.3
scaffold_29834:553-655	contig_992	766190	766254	98.462	65	9.91e-25	115
scaffold_29834:553-655	contig_992	766075	766111	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_225	603184	603084	98.039	102	4.48e-43	176
scaffold_29844:2875-2977	contig_404	428307	428226	96.429	84	2.12e-31	137
scaffold_29844:2875-2977	contig_573	1758954	1758916	100.000	39	6.05e-12	73.1
scaffold_29844:2875-2977	contig_484	135818	135856	100.000	39	6.05e-12	73.1
scaffold_29844:2875-2977	contig_483	1760270	1760232	100.000	39	6.05e-12	73.1
scaffold_29844:2875-2977	contig_438	131412	131450	100.000	39	6.05e-12	73.1
scaffold_29844:2875-2977	contig_1955	441112	441150	100.000	39	6.05e-12	73.1
scaffold_29844:2875-2977	contig_775	163380	163417	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_775	2097095	2097131	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_754	169837	169874	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_754	2103624	2103660	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_727	632937	632974	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_727	2276025	2275989	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_3942	32728	32768	97.561	41	2.18e-11	71.3
scaffold_29844:2875-2977	contig_3758	16369	16409	97.561	41	2.18e-11	71.3
scaffold_29844:2875-2977	contig_346	2488576	2488613	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_223	929829	929792	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_223	1891470	1891434	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_2080	360600	360637	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_1744	341862	341899	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_1730	407192	407155	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_1706	786743	786780	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_1592	1583485	1583522	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_1592	3508922	3508885	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_1592	3887277	3887316	97.500	40	7.83e-11	69.4
scaffold_29844:2875-2977	contig_157	1540042	1540079	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_1491	372047	372010	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_1476	49067	49110	95.556	45	2.18e-11	71.3
scaffold_29844:2875-2977	contig_147	2262733	2262770	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_147	1300842	1300881	97.500	40	7.83e-11	69.4
scaffold_29844:2875-2977	contig_1274	619983	620020	100.000	38	2.18e-11	71.3
scaffold_29844:2875-2977	contig_797	283661	283625	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_7568	454083	454119	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_668	3559725	3559761	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_667	1279799	1279835	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_5415	529865	529901	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_5363	8414	8453	97.500	40	7.83e-11	69.4
scaffold_29844:2875-2977	contig_519	4187	4226	97.500	40	7.83e-11	69.4
scaffold_29844:2875-2977	contig_478	1035488	1035452	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_419	742484	742448	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_416	1027049	1027013	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_3761	41392	41356	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_3761	93134	93098	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_3599	630330	630366	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_3425	623554	623590	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_2575	893555	893519	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_232	5212037	5212073	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_230	51783	51822	97.561	41	7.83e-11	69.4
scaffold_29844:2875-2977	contig_230	412459	412495	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_230	1581895	1581931	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_2269	78463	78427	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_2235	277977	278013	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_219	3546856	3546895	97.561	41	7.83e-11	69.4
scaffold_29844:2875-2977	contig_219	3891941	3891977	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_219	5074434	5074470	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_2134	1886932	1886896	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_1319	2316872	2316836	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_1185	605994	606030	100.000	37	7.83e-11	69.4
scaffold_29844:2875-2977	contig_1041	1303566	1303602	100.000	37	7.83e-11	69.4
scaffold_29844:2964-3066	contig_225	603096	602995	97.059	102	5.80e-42	172
scaffold_29844:2964-3066	contig_225	607382	607281	95.098	102	1.26e-38	161
scaffold_2985:9847-9949	contig_1703	1058881	1058917	100.000	37	7.83e-11	69.4
scaffold_2989:581-683	contig_3242	172133	172033	95.098	102	4.51e-38	159
scaffold_2989:581-683	contig_3115	150061	149961	95.098	102	4.51e-38	159
scaffold_29892:599-701	contig_38	308832	308731	100.000	102	5.76e-47	189
scaffold_29892:599-701	contig_1136	289632	289531	100.000	102	5.76e-47	189
scaffold_299:15429-15531	contig_7612	109195	109094	99.020	102	2.68e-45	183
scaffold_299:15564-15666	contig_7612	109060	108959	100.000	102	5.76e-47	189
scaffold_29920:2628-2730	contig_7349	52154	52053	98.039	102	1.25e-43	178
scaffold_29920:2628-2730	contig_317	475461	475562	98.039	102	1.25e-43	178
scaffold_29920:2628-2730	contig_316	4556894	4556793	98.039	102	1.25e-43	178
scaffold_29920:2628-2730	contig_726	166670	166769	97.000	100	7.50e-41	169
scaffold_29920:2628-2730	contig_2074	824025	823985	97.561	41	2.18e-11	71.3
scaffold_29920:2628-2730	contig_1998	831472	831432	97.561	41	2.18e-11	71.3
scaffold_29920:2655-2757	contig_7349	52127	52026	100.000	102	5.76e-47	189
scaffold_29920:2655-2757	contig_317	475488	475589	100.000	102	5.76e-47	189
scaffold_29920:2655-2757	contig_316	4556867	4556766	100.000	102	5.76e-47	189
scaffold_29920:2655-2757	contig_726	166697	166798	97.059	102	5.80e-42	172
scaffold_29920:2728-2830	contig_726	166771	166871	99.010	101	9.63e-45	182
scaffold_29922:1654-1756	contig_808	1693779	1693880	99.020	102	2.68e-45	183
scaffold_29922:1669-1771	contig_808	1693794	1693895	99.020	102	2.68e-45	183
scaffold_29936:201-303	contig_768	1479192	1479293	99.020	102	2.68e-45	183
scaffold_29936:201-303	contig_604	2255587	2255486	99.020	102	2.68e-45	183
scaffold_29936:809-911	contig_768	1479816	1479917	97.059	102	5.80e-42	172
scaffold_29936:809-911	contig_604	2254963	2254862	97.059	102	5.80e-42	172
scaffold_2995:9791-9893	contig_4307	1370569	1370670	99.020	102	2.68e-45	183
scaffold_2995:9791-9893	contig_2718	1354668	1354769	99.020	102	2.68e-45	183
scaffold_29952:960-1062	contig_2922	672322	672221	98.039	102	1.25e-43	178
scaffold_29952:960-1062	contig_2799	665981	665880	98.039	102	1.25e-43	178
scaffold_29956:2322-2424	contig_346	323771	323870	98.000	100	1.61e-42	174
scaffold_29956:2332-2434	contig_346	323781	323882	97.059	102	5.80e-42	172
scaffold_29956:2383-2485	contig_346	323832	323933	95.098	102	1.26e-38	161
scaffold_29956:2418-2520	contig_346	323867	323968	96.078	102	2.70e-40	167
scaffold_29956:2421-2523	contig_346	323872	323971	97.000	100	7.50e-41	169
scaffold_29960:3080-3182	contig_261	3746393	3746494	98.039	102	1.25e-43	178
scaffold_29987:758-860	contig_266	672741	672828	97.753	89	7.55e-36	152
scaffold_29987:758-860	contig_220	1064759	1064846	97.753	89	7.55e-36	152
scaffold_2999:1502-1604	contig_1731	145831	145730	99.020	102	2.68e-45	183
scaffold_2999:1502-1604	contig_1492	132457	132356	99.020	102	2.68e-45	183
scaffold_29991:3025-3127	contig_7550	230464	230559	97.938	97	2.70e-40	167
scaffold_29998:1914-2016	contig_268	56253	56152	99.020	102	2.68e-45	183
scaffold_30000:401-503	contig_3941	1999423	1999523	95.098	102	4.51e-38	159
scaffold_30000:401-503	contig_1009	3164304	3164404	95.098	102	4.51e-38	159
scaffold_30007:2517-2619	contig_1526	71369	71470	97.059	102	2.09e-41	171
scaffold_30007:2517-2619	contig_1853	34437	34401	100.000	37	7.83e-11	69.4
scaffold_30007:2527-2629	contig_1526	71378	71480	97.087	103	5.80e-42	172
scaffold_30016:1845-1947	contig_3024	71778	71879	96.078	102	2.70e-40	167
